,CountryName,CountryCode,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,LegacyStringencyIndex,LegacyStringencyIndexForDisplay
12163,Liberia,LBR,20200306,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12164,Liberia,LBR,20200307,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12165,Liberia,LBR,20200308,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12166,Liberia,LBR,20200309,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12167,Liberia,LBR,20200310,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12168,Liberia,LBR,20200311,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12169,Liberia,LBR,20200312,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12170,Liberia,LBR,20200313,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
12171,Liberia,LBR,20200314,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,1.0,2.0,,,,,,2.78,2.78,2.86,2.86
12172,Liberia,LBR,20200315,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,,1.0,2.0,,,,,,2.78,2.78,2.86,2.86
12173,Liberia,LBR,20200316,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,2.0,,,,,,15.47,15.47,18.1,18.1
12174,Liberia,LBR,20200317,3.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,2.0,,,,1.0,0.0,26.59,26.59,32.38,32.38
12175,Liberia,LBR,20200318,3.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,2.0,,,,2.0,0.0,26.59,26.59,32.38,32.38
12176,Liberia,LBR,20200319,3.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,2.0,,,,2.0,0.0,26.59,26.59,32.38,32.38
12177,Liberia,LBR,20200320,3.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,2.0,,,,2.0,0.0,26.59,26.59,32.38,32.38
12178,Liberia,LBR,20200321,3.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,2.0,,,,2.0,0.0,26.59,26.59,32.38,32.38
12179,Liberia,LBR,20200322,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,3.0,0.0,77.65,77.65,72.86,72.86
12180,Liberia,LBR,20200323,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,3.0,0.0,77.65,77.65,72.86,72.86
12181,Liberia,LBR,20200324,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,3.0,0.0,77.65,77.65,72.86,72.86
12182,Liberia,LBR,20200325,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,3.0,0.0,77.65,77.65,72.86,72.86
12183,Liberia,LBR,20200326,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,3.0,0.0,77.65,77.65,72.86,72.86
12184,Liberia,LBR,20200327,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,3.0,0.0,77.65,77.65,72.86,72.86
12185,Liberia,LBR,20200328,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,3.0,0.0,77.65,77.65,72.86,72.86
12186,Liberia,LBR,20200329,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,3.0,0.0,77.65,77.65,72.86,72.86
12187,Liberia,LBR,20200330,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,3.0,0.0,77.65,77.65,72.86,72.86
12188,Liberia,LBR,20200331,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,3.0,0.0,77.65,77.65,72.86,72.86
12189,Liberia,LBR,20200401,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,3.0,0.0,77.65,77.65,72.86,72.86
12190,Liberia,LBR,20200402,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,6.0,0.0,77.65,77.65,72.86,72.86
12191,Liberia,LBR,20200403,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,6.0,0.0,77.65,77.65,72.86,72.86
12192,Liberia,LBR,20200404,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,7.0,0.0,77.65,77.65,72.86,72.86
12193,Liberia,LBR,20200405,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,10.0,1.0,77.65,77.65,72.86,72.86
12194,Liberia,LBR,20200406,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,13.0,3.0,77.65,77.65,72.86,72.86
12195,Liberia,LBR,20200407,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,14.0,3.0,77.65,77.65,72.86,72.86
12196,Liberia,LBR,20200408,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,14.0,3.0,77.65,77.65,72.86,72.86
12197,Liberia,LBR,20200409,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,31.0,4.0,77.65,77.65,72.86,72.86
12198,Liberia,LBR,20200410,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,31.0,4.0,77.65,77.65,72.86,72.86
12199,Liberia,LBR,20200411,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,37.0,4.0,77.65,77.65,72.86,72.86
12200,Liberia,LBR,20200412,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,48.0,5.0,80.29,80.29,76.43,76.43
12201,Liberia,LBR,20200413,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,50.0,5.0,80.29,80.29,76.43,76.43
12202,Liberia,LBR,20200414,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,59.0,6.0,80.29,80.29,76.43,76.43
12203,Liberia,LBR,20200415,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,59.0,6.0,80.29,80.29,76.43,76.43
12204,Liberia,LBR,20200416,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,59.0,6.0,80.29,80.29,76.43,76.43
12205,Liberia,LBR,20200417,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,73.0,6.0,80.29,80.29,76.43,76.43
12206,Liberia,LBR,20200418,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,76.0,7.0,80.29,80.29,76.43,76.43
12207,Liberia,LBR,20200419,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,81.0,7.0,80.29,80.29,76.43,76.43
12208,Liberia,LBR,20200420,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,91.0,8.0,80.29,80.29,76.43,76.43
12209,Liberia,LBR,20200421,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,99.0,8.0,80.29,80.29,76.43,76.43
12210,Liberia,LBR,20200422,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,101.0,8.0,80.29,80.29,76.43,76.43
12211,Liberia,LBR,20200423,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,101.0,8.0,80.29,80.29,76.43,76.43
12212,Liberia,LBR,20200424,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,101.0,8.0,80.29,80.29,76.43,76.43
12213,Liberia,LBR,20200425,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,117.0,8.0,80.29,80.29,76.43,76.43
12214,Liberia,LBR,20200426,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,120.0,11.0,80.29,80.29,76.43,76.43
12215,Liberia,LBR,20200427,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,124.0,12.0,80.29,80.29,76.43,76.43
12216,Liberia,LBR,20200428,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,133.0,16.0,80.29,80.29,76.43,76.43
12217,Liberia,LBR,20200429,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,141.0,16.0,80.29,80.29,76.43,76.43
12218,Liberia,LBR,20200430,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,141.0,16.0,80.29,80.29,76.43,76.43
12219,Liberia,LBR,20200501,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,141.0,16.0,80.29,80.29,76.43,76.43
12220,Liberia,LBR,20200502,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,152.0,18.0,80.29,80.29,76.43,76.43
12221,Liberia,LBR,20200503,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,154.0,18.0,80.29,80.29,76.43,76.43
12222,Liberia,LBR,20200504,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,158.0,18.0,80.29,80.29,76.43,76.43
12223,Liberia,LBR,20200505,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,166.0,18.0,80.29,80.29,76.43,76.43
12224,Liberia,LBR,20200506,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,170.0,20.0,80.29,80.29,76.43,76.43
12225,Liberia,LBR,20200507,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,178.0,20.0,80.29,80.29,76.43,76.43
12226,Liberia,LBR,20200508,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,,,189.0,20.0,80.29,80.29,76.43,76.43
12227,Liberia,LBR,20200509,3.0,1.0,,,,,,,,,2.0,1.0,2.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,199.0,20.0,,,,
12228,Liberia,LBR,20200510,3.0,1.0,,,,,,,,,2.0,1.0,2.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,199.0,20.0,,,,
12229,Liberia,LBR,20200511,3.0,1.0,,,,,,,,,2.0,1.0,2.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,199.0,20.0,,,,
12230,Liberia,LBR,20200512,3.0,1.0,,,,,,,,,2.0,1.0,2.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,211.0,20.0,,,,
12231,Liberia,LBR,20200513,3.0,1.0,,,,,,,,,2.0,1.0,2.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,212.0,20.0,,,,
12232,Liberia,LBR,20200514,3.0,1.0,,,,,,,,,2.0,1.0,2.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,213.0,20.0,,80.29,,76.43
12233,Liberia,LBR,20200515,3.0,1.0,,,,,,,,,2.0,1.0,2.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,215.0,20.0,,80.29,,76.43
12234,Liberia,LBR,20200516,3.0,1.0,,,,,,,,,2.0,1.0,2.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,219.0,20.0,,80.29,,76.43
12235,Liberia,LBR,20200517,3.0,1.0,,,,,,,,,2.0,1.0,2.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,223.0,20.0,,80.29,,76.43
12236,Liberia,LBR,20200518,3.0,1.0,,,,,,,,,2.0,1.0,2.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,80.29,,76.43
12237,Liberia,LBR,20200519,3.0,1.0,,,,,,,,,2.0,1.0,2.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,80.29,,76.43
12238,Liberia,LBR,20200520,3.0,1.0,,,,,,,,,2.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,80.29,,76.43
12239,Libya,LBY,20200101,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12240,Libya,LBY,20200102,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12241,Libya,LBY,20200103,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12242,Libya,LBY,20200104,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12243,Libya,LBY,20200105,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12244,Libya,LBY,20200106,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12245,Libya,LBY,20200107,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12246,Libya,LBY,20200108,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12247,Libya,LBY,20200109,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12248,Libya,LBY,20200110,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12249,Libya,LBY,20200111,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12250,Libya,LBY,20200112,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12251,Libya,LBY,20200113,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12252,Libya,LBY,20200114,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12253,Libya,LBY,20200115,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12254,Libya,LBY,20200116,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12255,Libya,LBY,20200117,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12256,Libya,LBY,20200118,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12257,Libya,LBY,20200119,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12258,Libya,LBY,20200120,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12259,Libya,LBY,20200121,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12260,Libya,LBY,20200122,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12261,Libya,LBY,20200123,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12262,Libya,LBY,20200124,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12263,Libya,LBY,20200125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12264,Libya,LBY,20200126,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12265,Libya,LBY,20200127,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12266,Libya,LBY,20200128,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12267,Libya,LBY,20200129,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12268,Libya,LBY,20200130,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12269,Libya,LBY,20200131,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12270,Libya,LBY,20200201,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12271,Libya,LBY,20200202,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12272,Libya,LBY,20200203,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12273,Libya,LBY,20200204,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12274,Libya,LBY,20200205,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12275,Libya,LBY,20200206,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12276,Libya,LBY,20200207,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12277,Libya,LBY,20200208,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
12278,Libya,LBY,20200209,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
